DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211636,DB72131CGCCAUX,FG_VE TH-1 2000A 3P4W .5X.4M_DB72131CGCCAUX,2,325.365,0,650.73,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,58.57,58.57,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211636,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211637,DB72132CGCCAUX,FG_VE TH-2 2000A 3P4W .5X.4M_DB72132CGCCAUX,2,177.11,0,354.22,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,31.88,31.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211637,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211638,DB72133CGCCAUX,FG_VE SH 2000A 3P4W .5X.4M_DB72133CGCCAUX,2,389.045,0,778.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,70.03,70.03,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211638,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211639,DB72133CGCUACX,FG_SIDE HOUSING 1 VE_DB72133CGCUACX,2,389.045,0,778.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,70.03,70.03,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211639,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211647,DB72112AGC165X,FG- SIDE HOUSING FEEDER_DB72112AGC165X,2,713.415,0,1426.83,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,128.41,128.41,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90211647,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211672,DB72112AHC195X,FG-SIDE HOUSING FEEDER_DB72112AHC195X,4,1006.94,0,4027.76,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,362.5,362.5,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211672,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211674,DB72102MHC035C,FG-SIDE HOUSING FE_DB72102MHC035C,8,380.09,0,3040.72,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,273.66,273.66,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211674,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211675,DB72102MHC060C,FG-FE SH 2500A 3P4W .6M_DB72102MHC060C,12,504.465,0,6053.58,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,544.82,544.82,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211675,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200702,DB72112AHC060X,FG_SIDE HOUSING FEEDER_DB72112AHC060X,4,334.32,0,1337.28,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,120.36,120.36,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200702,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200706,DB72112AHC220X,FG_SIDE HOUSING FEEDER_DB72112AHC220X,4,1132.31,0,4529.24,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,407.63,407.63,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200706,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200875,DB72101MXC060X,FG_TOP/BOTTOM HOUSING-1 FE 3P4W_DB72101MXC060X,6,172.135,0,1032.81,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,92.95,92.95,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200875,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200743,DB72102MGC050B,FG_SIDE HOUSING FE_DB72102MGC050B,2,367.155,0,734.31,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,66.09,66.09,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200743,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211947,DB72112AHC095X,FG-SIDE HOUSING FEEDER_DB72112AHC095X,8,509.44,0,4075.52,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,366.8,366.8,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211947,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211951,DB72112AHC175X,FG-SIDE HOUSING FEEDER_DB72112AHC175X,4,907.44,0,3629.76,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,326.68,326.68,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211951,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90100020,DB72112AGC130X,FG-  DB72112AGC130X  SIDE HOUSING FEEDER,2,569.14,0,1138.28,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,102.45,102.45,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90100020,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200021,DB72112AGC110X.,FG_SIDE HOUSING FEEDER_DB72112AGC110X,2,486.555,0,973.11,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,87.58,87.58,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200021,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90212927,DB72161JGCCCCX,FG- TOP HOUSING 1 CE-L_DB72161JGCCCCX,1,392.03,0,392.03,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,35.28,35.28,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90212927,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90212928,DB72162JGCCCCX,FG- TOP HOUSING 2 CE-L_DB72162JGCCCCX,1,539.29,0,539.29,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,48.54,48.54,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90212928,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200025,DB72113AXC220X,FG_TOP HOUSING -1_DB72113AXC220X,1,669.63,0,669.63,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,60.27,60.27,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200025,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90212929,DB72163JGCCCCX,FG- SIDE HOUSING 1 ASSY CE-L_DB72163JGCCCCX,1,662.67,0,662.67,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,59.64,59.64,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90212929,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90212930,DB72164JGCCCCX,FG- SIDE HOUSING 2 CE-L_DB72164JGCCCCX,1,688.54,0,688.54,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,61.97,61.97,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90212930,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200291,DB72113AXC245X,FG_TOP HOUSING-1 DOUBLE STACK_DB72113AXC245X,1,754.21,0,754.21,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,67.88,67.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200291,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200292,DB72114AXC245X,FG_TOP HOUSING-2 DOUBLE STACK_DB72114AXC245X,1,754.21,0,754.21,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,67.88,67.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200292,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213867,DB72112AHC275X,FG- SIDE HOUSING FEEDER_DB72112AHC275X,2,1405.935,0,2811.87,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,253.07,253.07,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90213867,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200028,DB72114AXC220X,FG_TOP HOUSING - 2_DB72114AXC220X,1,669.63,0,669.63,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,60.27,60.27,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200028,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010055,DB72121BXCCAWX,FG-   HE T/BH 3P4W .5X.3M,1,217.9033,0,217.9,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,19.61,19.61,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010055,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010059,DB72121BXCWACX,FG-   HE T/BH 3P4W .3X.5M,1,217.9033,0,217.9,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,19.61,19.61,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010059,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010065,DB72123BGCCACX,FG-   HE SH-1 2000A 3P4W .5X.5M,1,474.615,0,474.62,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,42.72,42.72,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010065,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214086,DB72133CGCCAEX,FG-VE SH 2000A 3P4W .5X.6M_DB72133CGCCAEX,1,476.6,0,476.6,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,42.89,42.89,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214086,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90212378,DB72112AHC230X,FG-SIDE HOUSING FEEDER_DB72112AHC230X,2,1182.06,0,2364.12,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,212.77,212.77,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90212378,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214087,DB72133CGCEACX,FG-SIDE HOUSING 1 VE_DB72133CGCEACX,1,476.6,0,476.6,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,42.89,42.89,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214087,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200530,DB72112AGC105X,FG_SIDE HOUSING FEEDER_DB72112AGC105X,2,465.66,0,931.32,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,83.82,83.82,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200530,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010015,DB72111AXC240X,FG-   FD T/BH 3P4W 2.4M,2,737.295,0,1474.59,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,132.71,132.71,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010015,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010030,DB72112AGC050X,FG-   FD SH 2000A 3P4W .5M,6,238.8,0,1432.8,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,128.95,128.95,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010030,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010031,DB72112AGC060X,FG-   FD SH 2000A 3P4W .6M,2,279.595,0,559.19,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,50.33,50.33,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010031,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010032,DB72112AGC065X,FG-   FD SH 2000A 3P4W .65M,6,300.49,0,1802.94,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,162.26,162.26,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010032,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010033,DB72112AGC125X,FG-   FD SH 2000A 3P4W 1.25M,2,548.245,0,1096.49,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,98.68,98.68,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010033,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010003,DB72111AXC060X,FG-   FD T/BH 3P4W .6M,4,130.345,0,521.38,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,46.92,46.92,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010003,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010004,DB72111AXC065X,FG-   FD T/BH 3P4W .65M,6,147.26,0,883.56,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,79.52,79.52,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010004,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010002,DB72111AXC050X,FG-   FD T/BH 3P4W .5M,6,96.515,0,579.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,52.12,52.12,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010002,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010006,DB72111AXC110X,FG-   FD T/BH 3P4W 1.1M,2,298.5,0,597,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,53.73,53.73,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010006,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010008,DB72111AXC125X,FG-   FD T/BH 3P4W 1.25M,4,349.245,0,1396.98,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,125.73,125.73,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010008,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010072,DB72124BGCCACX,FG-   HE SH-2 2000A 3P4W .5X.5M,1,448.745,0,448.74,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,40.39,40.39,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010072,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210633,DB72111AXC130X,FG-  FD_T/B HOUSING_ DB72111AXC130X _L1030_,2,366.16,0,732.32,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,65.91,65.91,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210633,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210710,DB72112AGC185X,FG-  FD_SIDE HOUSING_ DB72112AGC185X _L1580_,2,796,0,1592,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,143.28,143.28,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210710,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010001,DB75031XXXXXXX,FG-   JOINT COVER,262,92.535,0,24244.17,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,2181.98,2181.98,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010001,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210564,DB72111AXC245X,FG-  FD T/BH 3P4W 2.45M,2,754.21,0,1508.42,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,135.76,135.76,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210564,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210572,DB72101MXC040X,FG-  FE T/BH 3P4W .4M,4,105.47,0,421.88,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,37.97,37.97,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210572,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210328,DB72111AXC075X,FD_T/B HOUSING_ DB72111AXC075X_ L500 _FAB,4,181.09,0,724.36,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,65.19,65.19,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210328,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210334,DB72111AXC100X,FD_T/B HOUSING_ DB72111AXC100X_ L750 _FAB,2,265.665,0,531.33,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,47.82,47.82,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210334,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210340,DB72111AXC120X,FD_T/B HOUSING_ DB72111AXC120X_ L950 _FAB,14,332.33,0,4652.62,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,418.74,418.74,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210340,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210343,DB72111AXC155X,FD_T/B HOUSING_ DB72111AXC155X_ L1280 _FAB,4,450.735,0,1802.94,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,162.26,162.26,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210343,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210349,DB72111AXC160X,FD_T/B HOUSING_ DB72111AXC160X_ L1350 _FAB,2,467.65,0,935.3,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,84.18,84.18,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210349,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210352,DB72111AXC180X,FD_T/B HOUSING_ DB72111AXC180X_ L1550 _FAB,2,535.31,0,1070.62,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,96.36,96.36,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210352,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210355,DB72111AXC185X,FD_T/B HOUSING_ DB72111AXC185X_ L1625 _FAB,4,552.225,0,2208.9,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,198.8,198.8,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210355,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010012,DB72111AXC220X,FG-   FD T/BH 3P4W 2.2M,2,669.635,0,1339.27,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,120.53,120.53,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010012,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010045,DB72004XXXXXXX,FG-   FLANGE SUPPORT,16,19.9,0,318.4,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,28.66,28.66,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010045,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210376,DB72101MXC050X,FE_T/B HOUSING DB72101MXC050X _L375_FAB,2,138.305,0,276.61,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,24.89,24.89,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210376,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90010052,DB72121BXCCACX,FG-   HE T/BH 3P4W .5X.5M,2,289.545,0,579.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,52.12,52.12,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90010052,85381010,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210383,DB72121BXCCAUX,HE_T/B HOUSING_ DB72121BXCCAUX _L442.5X322.5_FAB,1,253.725,0,253.72,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,22.84,22.84,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210383,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210382,DB72121BXCUACX,HE_T/B HOUSING_ DB72121BXCUACX _L322.5X442.5_FAB,1,253.725,0,253.72,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,22.84,22.84,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90210382,82073000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211746,DB72112AGC230X,FG-SIDE HOUSING FEEDER_DB72112AGC230X,12,982.065,0,11784.78,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,1060.63,1060.63,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211746,85389000,-,0,0,232403-032150,,0,0,,
