DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
02/01/2024,009607,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,50,111.99,0,5599.5,9,-,1001344 Dt.23/11/23,,503.96,503.96,0,0,KAB,40,02/01/2024 11:46:25,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-009607,2,0,0,,
02/01/2024,009608,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010097,L0246101,DISC MINI,59000,4.33,0,255470,18,-,1001643 DT.26/10/23,,45984.6,0,0,0,GVM,40,02/01/2024 15:08:02,94012000,000408,09/11/2023,-,Y,NOS,94012000,,33611603748,-,-,02/01/2024,92010097,94012000,-,0,0,232400-009608,59,0,0,,
02/01/2024,009608,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,25000,11.07,0,276750,18,-,1001643 DT.26/10/23,,49815,0,0,0,GVM,40,02/01/2024 15:08:02,94012000,000408,09/11/2023,-,Y,NOS,94012000,,33611603748,-,-,02/01/2024,92010133,94012000,-,0,0,232400-009608,50,0,0,,
02/01/2024,009609,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010206,20040134,SLIDER ASSY PASSIVE WITH M8 X 50 BOLT MM540/MM550,25,110.47,0,2761.75,9,-,1001344 Dt.23/11/23,,248.56,248.56,0,0,KRC,40,02/01/2024 13:58:17,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010206,94012000,-,0,0,232400-009609,,0,0,,
02/01/2024,009609,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010205,20040133,SLIDER ASSY ACTIVE WITH M8 X 50 BOLT MM540/MM550,25,164.61,0,4115.25,9,-,1001344 Dt.23/11/23,,370.37,370.37,0,0,KRC,40,02/01/2024 13:58:17,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010205,94012000,-,0,0,232400-009609,,0,0,,
02/01/2024,009609,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,112.41,0,8992.8,9,-,1001344 Dt.23/11/23,,809.35,809.35,0,0,KRC,40,02/01/2024 13:58:17,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-009609,,0,0,,
02/01/2024,009609,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,167.05,0,13364,9,-,1001344 Dt.23/11/23,,1202.76,1202.76,0,0,KRC,40,02/01/2024 13:58:17,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-009609,,0,0,,
02/01/2024,009610,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,320,27.48,0,8793.6,9,-,1001252 Dt.14/09/23,,791.42,791.42,0,0,GVM,40,02/01/2024 14:39:47,94012000,000494,15/12/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-009610,4,0,0,,
02/01/2024,009611,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,216,184.22,0,39791.52,14,-,PO-S0034A02 DT.01/04/23,,5570.81,5570.81,0,0,GVM,40,02/01/2024 15:20:52,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,02/01/2024,92370003,87089900,-,0,0,232400-009611,18,0,0,,
02/01/2024,009612,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010343,L001738381NCPAD,TUBE Z101,500,57.9,0,28950,9,-,-1003216 Dt.28/12/23,,2605.5,2605.5,0,0,GVM,40,02/01/2024 15:20:29,94012000,000525,29/12/2023,-,Y,NOS,-,,-,-,-,,92010343,94012000,-,0,0,232400-009612,10,0,0,,
02/01/2024,009613,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,480,27.48,0,13190.4,9,-,1001252 Dt.14/09/23,,1187.14,1187.14,0,0,GVM,40,02/01/2024 15:40:02,94012000,000494,15/12/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-009613,6,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020182,2640002X,FG_2WM FRONT TUBE_2640002X,300,62.3,0,18690,9,-,4700007235 Dt.01/04/23,,1682.1,1682.1,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,,92020182,94012000,-,0,0,232400-009614,,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020181,2640001X,FG_2WM REAR TUBE_2640001X,300,54.28,0,16284,9,-,4700007235 Dt.01/04/23,,1465.56,1465.56,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,,92020181,94012000,-,0,0,232400-009614,1 BEEN,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020180,2640000X,FG_4W REAR TUBE CRIMPED_2640000X,600,55.41,0,33246,9,-,4700007235 Dt.01/04/23,,2992.14,2992.14,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,,92020180,94012000,-,0,0,232400-009614,1 BEEN,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020184,2697408X,FG_2697408X_HANDLE BAR,980,70.54,0,69129.2,9,-,4700007235 Dt.01/04/23,,6221.63,6221.63,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,,92020184,94012000,-,0,0,232400-009614,28,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020178,2639900X,CONNECTING ROD_2639900X,2850,22.27,0,63469.5,9,-,4700007235 DT.01/04/23,,5712.26,5712.26,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,02/01/2024,92020178,94012000,-,0,0,232400-009614,19,0,0,,
02/01/2024,009614,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020183,2640003X,FG_4WM FRONT TUBE_2640003X,1200,60.74,0,72888,9,-,4700007235 Dt.01/04/23,,6559.92,6559.92,0,0,GVM,40,02/01/2024 16:39:41,94012000,000426,20/11/2023,-,Y,NOS,-,,-,-,-,,92020183,94012000,-,0,0,232400-009614,2 BEEN,0,0,,
02/01/2024,009615,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010133,L0278681,RING METAL-MINI,3000,10.65,0,31950,9,-,1001252 Dt.14/09/23,,2875.5,2875.5,0,0,GVM,40,02/01/2024 16:10:16,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010133,94012000,-,0,0,232400-009615,6,0,0,,
02/01/2024,009615,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010097,L0246101,DISC MINI,4000,4.25,0,17000,9,-,1001252 Dt.14/09/23,,1530,1530,0,0,GVM,40,02/01/2024 16:10:16,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010097,94012000,-,0,0,232400-009615,1,0,0,,
02/01/2024,009615,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010091,L0306083,BRKT. FERROUS LATCH LEVER M2EL  S2,1000,13.29,0,13290,9,-,1001252 Dt.14/09/23,,1196.1,1196.1,0,0,GVM,40,02/01/2024 16:10:16,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010091,94012000,-,0,0,232400-009615,2,0,0,,
02/01/2024,009616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,2200,17.28,0,38016,9,-,1001252 Dt.14/09/23,,3421.44,3421.44,0,0,GVM,40,02/01/2024 16:11:14,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-009616,11,0,0,,
02/01/2024,009616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010189,L0485033AA,LATCH - LEVER  RH PRODUCT U301 BASE/MID TRACK,200,21.96,0,4392,9,-,1001252 Dt.14/09/23,,395.28,395.28,0,0,GVM,40,02/01/2024 16:11:14,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010189,94012000,-,0,0,232400-009616,1,0,0,,
02/01/2024,009616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010190,L0485034AA,LATCH LEVER LH PRODUCT U301 BASE / MID TRACK,200,21.96,0,4392,9,-,1001252 Dt.14/09/23,,395.28,395.28,0,0,GVM,40,02/01/2024 16:11:14,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010190,94012000,-,0,0,232400-009616,1,0,0,,
02/01/2024,009616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010161,L0316340,SPACER GM-S2 TRACK,1000,2.33,0,2330,9,-,1001252 Dt.14/09/23,,209.7,209.7,0,0,GVM,40,02/01/2024 16:11:14,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010161,94012000,-,0,0,232400-009616,1,0,0,,
02/01/2024,009617,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,4000,5.98,0,23920,9,-,1001252 Dt.14/09/23,,2152.8,2152.8,0,0,GVM,40,02/01/2024 16:15:12,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010240,94012000,-,0,0,232400-009617,4,0,0,,
02/01/2024,009617,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010239,L0577343AA,LEAR_ACTUATOR RH RELEASE LVR-U301,2000,3.7,0,7400,9,-,1001252 Dt.14/09/23,,666,666,0,0,GVM,40,02/01/2024 16:15:12,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010239,94012000,-,0,0,232400-009617,1,0,0,,
02/01/2024,009617,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310279,L001577344NCPAA,ACTUATOR RH RELEASE LE,2000,3.64,0,7280,9,-,1001252 Dt.14/09/23,,655.2,655.2,0,0,GVM,40,02/01/2024 16:15:12,94012000,000494,15/12/2023,-,Y,NOS,-,,2755041004V,-,-,,92310279,94012000,-,0,0,232400-009617,1,0,0,,
02/01/2024,009618,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,97080003,L002771971NCPAA,TOWEL BAR U350,191,49.43,0,9441.13,9,-,1001415 DT.30/08/23,,849.7,849.7,0,0,GVM,40,02/01/2024 19:42:08,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,02/01/2024,97080003,94012000,-,0,0,232400-009618,5,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,90,111.99,0,10079.1,9,-,1001344 Dt.23/11/23,,907.12,907.12,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-009619,,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010197,2B040515,SLIDER ACTIVE DRIVER BOLERO FRESH WITH BOLT,80,166.98,0,13358.4,9,-,1001344 Dt.23/11/23,,1202.26,1202.26,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010197,94012000,-,0,0,232400-009619,4,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,52,302.85,0,15748.2,9,-,1001344 Dt.23/11/23,,1417.34,1417.34,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-009619,1,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,52,356.4,0,18532.8,9,-,1001344 Dt.23/11/23,,1667.95,1667.95,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010085,94012000,-,0,0,232400-009619,,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010191,20040515,SLIDER ACTIVE DRIVER NGS 8STR WITH M8 BOLT,90,167.02,0,15031.8,9,-,1001344 Dt.23/11/23,,1352.86,1352.86,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010191,94012000,-,0,0,232400-009619,1,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,90,167.05,0,15034.5,9,-,1001344 Dt.23/11/23,,1353.1,1353.1,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-009619,,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,90,112.41,0,10116.9,9,-,1001344 Dt.23/11/23,,910.52,910.52,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-009619,1,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010198,2B040520,SLIDER ACTIVE CO-DRIVER LH POWDER COATED,100,167.05,0,16705,9,-,1001344 Dt.23/11/23,,1503.45,1503.45,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010198,94012000,-,0,0,232400-009619,5,0,0,,
02/01/2024,009619,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010199,2B040516,SLIDER PASSIVE BOLERO FRESH WITH M8 BOLT,140,112.97,0,15815.8,9,-,1001344 Dt.23/11/23,,1423.42,1423.42,0,0,KRC,40,02/01/2024 18:49:02,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010199,94012000,-,0,0,232400-009619,4,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010329,L002031669LBGAA,FRAME SIDE SEAT BACK RH BEIGE BOL-2B030137,100,241.57,0,24157,9,-,1001415 Dt.30/08/23,,2174.13,2174.13,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010329,94012000,-,0,0,232400-009620,3,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010330,L002031670LBGAA,FRAME SIDE SEAT BACK LH BEIGE BOL-2B030138,100,241.19,0,24119,9,-,1001415 Dt.30/08/23,,2170.71,2170.71,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010330,94012000,-,0,0,232400-009620,,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010332,L002031671LBGAA,LEG SUPO SIDE SEAT BEIGE BOL-2B030139,210,70.38,0,14779.8,9,-,1001415 Dt.30/08/23,,1330.18,1330.18,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010332,94012000,-,0,0,232400-009620,7,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010335,L002031666LBGAA,FRAME DR BACK BEIGE BOL SLX -2B030921,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010335,94012000,-,0,0,232400-009620,2,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010325,L002031668NCPAA,FRAME INTER BACK WITH HR BOLE SLX-20030900,100,713.98,0,71398,9,-,1001415 Dt.30/08/23,,6425.82,6425.82,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010325,94012000,-,0,0,232400-009620,2,0,0,,
02/01/2024,009620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010336,L002031665LBGAA,FRAME CO-DR BACK BEIG BOL SLX-2B030922,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,02/01/2024 19:23:50,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010336,94012000,-,0,0,232400-009620,,0,0,,
02/01/2024,009621,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160006,TP712576301D,HOOK-LMW_TP712576301D,3000,13,0,39000,18,-,4530048501. Dt.01/01/24,,7020,0,0,0,GVM,40,02/01/2024 19:33:48,84483290,000536,01/01/2024,-,Y,NOS,94012000,,24171102012,-,-,,92160006,84483290,-,0,0,232400-009621,3,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010203,20040371,SLIDER ASSY ACTIVE SINGLE CAB COMM LOOK,220,165.89,0,36495.8,9,-,1001344 Dt.23/11/23,,3284.62,3284.62,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010203,94012000,-,0,0,232400-009622,11,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010205,20040133,SLIDER ASSY ACTIVE WITH M8 X 50 BOLT MM540/MM550,20,164.61,0,3292.2,9,-,1001344 Dt.23/11/23,,296.3,296.3,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010205,94012000,-,0,0,232400-009622,2,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,112.41,0,8992.8,9,-,1001344 Dt.23/11/23,,809.35,809.35,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-009622,4,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,167.05,0,13364,9,-,1001344 Dt.23/11/23,,1202.76,1202.76,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-009622,2,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010204,20040030,SLIDER PASSIVE DR MARSHAL 2000,220,111.99,0,24637.8,9,-,1001344 Dt.23/11/23,,2217.4,2217.4,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010204,94012000,-,0,0,232400-009622,6,0,0,,
02/01/2024,009622,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010206,20040134,SLIDER ASSY PASSIVE WITH M8 X 50 BOLT MM540/MM550,20,110.47,0,2209.4,9,-,1001344 Dt.23/11/23,,198.85,198.85,0,0,KRC,40,02/01/2024 20:25:35,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010206,94012000,-,0,0,232400-009622,1,0,0,,
02/01/2024,009623,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370001,D8MS-24680,S201 LOVER PIVOT HINGE ASSY RH,180,109.41,0,19693.8,14,-,PO-S0034A02 Dt.01/04/23,,2757.13,2757.13,0,0,GVM,40,02/01/2024 20:30:44,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,,92370001,87089900,-,0,0,232400-009623,10,0,0,,
02/01/2024,009623,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370004,D8MS-24661,S201 STRIKER ROD ASSY RH,150,59.8,0,8970,14,-,PO-S0034A02 Dt.01/04/23,,1255.8,1255.8,0,0,GVM,40,02/01/2024 20:30:44,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,,92370004,87089900,-,0,0,232400-009623,10,0,0,,
02/01/2024,009623,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370005,D8MS-24665,S201 STRIKER ROD ASSY LH,150,59.8,0,8970,14,-,PO-S0034A02 Dt.01/04/23,,1255.8,1255.8,0,0,GVM,40,02/01/2024 20:30:44,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,,92370005,87089900,-,0,0,232400-009623,10,0,0,,
02/01/2024,009623,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370002,D8MS-24654,S201 LOVER PIVOT HINGE ASSY LH,180,109.41,0,19693.8,14,-,PO-S0034A02 Dt.01/04/23,,2757.13,2757.13,0,0,GVM,40,02/01/2024 20:30:44,87089900,000352,16/10/2023,-,Y,NOS,-,,N/A,-,-,,92370002,87089900,-,0,0,232400-009623,10,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,240,110.28,0,26467.2,9,-,1001344 Dt.23/11/23,,2382.05,2382.05,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010008,94012000,-,0,0,232400-009624,6,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,100,19.59,0,1959,9,-,1001344 Dt.23/11/23,,176.31,176.31,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010020,94012000,-,0,0,232400-009624,2,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,440,103.7,0,45628,9,-,1001344 Dt.23/11/23,,4106.52,4106.52,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010032,94012000,-,0,0,232400-009624,11,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,500,38.83,0,19415,9,-,1001344 Dt.23/11/23,,1747.35,1747.35,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010005,94012000,-,0,0,232400-009624,5,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010165,0K030364,TOWEL BAR 40% SEAT TCS BLACK,120,44.71,0,5365.2,9,-,1001344 Dt.23/11/23,,482.87,482.87,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010165,94012000,-,0,0,232400-009624,3,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010279,2B030274,THIRD LEG ASSY BEIGE CAMPER GOLD VX GEN3,190,43.41,0,8247.9,9,-,1001344 Dt.23/11/23,,742.31,742.31,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010279,94012000,-,0,0,232400-009624,2,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010047,20030274,3RD LEG DIDX,120,43.4,0,5208,9,-,1001344 Dt.23/11/23,,468.72,468.72,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010047,94012000,-,0,0,232400-009624,1,0,0,,
02/01/2024,009624,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010112,2K040426,LINK TUBE ASSLY 40 BLACK,80,51.69,0,4135.2,9,-,1001344 Dt.23/11/23,,372.17,372.17,0,0,GVM,40,02/01/2024 21:20:19,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010112,94012000,-,0,0,232400-009624,2,0,0,,
02/01/2024,009625,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010135,L001118136LBLAA,RISER IB ASSY LH FRONT SEAT 2W L-90-20040611,38,57.32,0,2178.16,9,-,1001344 Dt.23/11/23,,196.03,196.03,0,0,GVM,40,02/01/2024 21:22:16,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010135,94012000,-,0,0,232400-009625,1,0,0,,
02/01/2024,009625,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010136,L001119062LBLAA,RISER IB ASSY RH FRONT SEAT 2W L-90-20040612,48,57.32,0,2751.36,9,-,1001344 Dt.23/11/23,,247.62,247.62,0,0,GVM,40,02/01/2024 21:22:16,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010136,94012000,-,0,0,232400-009625,1,0,0,,
02/01/2024,009625,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010138,L001119064LBLAA,RISER OB ASSY LH FRONT SEAT 2W L-90,105,116.96,0,12280.8,9,-,1001344 Dt.23/11/23,,1105.27,1105.27,0,0,GVM,40,02/01/2024 21:22:16,94012000,000456,30/11/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010138,94012000,-,0,0,232400-009625,5,0,0,,
03/01/2024,009626,VIVA ENTERPRISES,06V132,22080004,-,POWDER PENCIL GRAY,20,250,0,5000,9,-,,,450,450,0,0,IHT,4B,03/01/2024 10:23:15,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-009626,2,0,0,,
