DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
08/11/2023,007754,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010079,45216-621-45-N,TOP PRESSURE PLATE - 4000A (45216-621-45-N),320,64.56,0,20659.2,18,-,1105467297 Dt.26/10/23,,3718.66,0,0,0,GVM,40,08/11/2023 17:40:47,85381010,000380,27/10/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010079,85381010,-,0,0,232400-007754,15,0,0,,
08/11/2023,007754,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010054,45216-688-45-N,END SURGE CLAMP - 4000A FOR LF LE FE (45216-688-45-N),54,178.54,0,9641.16,18,-,1105467297 Dt.26/10/23,,1735.41,0,0,0,GVM,40,08/11/2023 17:40:47,85381010,000380,27/10/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010054,85381010,-,0,0,232400-007754,5,0,0,,
08/11/2023,007755,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010079,45216-621-45-N,TOP PRESSURE PLATE - 4000A (45216-621-45-N),36,64.56,0,2324.16,18,-,1105482706 Dt.05/11/23,,418.35,0,0,0,GVM,40,08/11/2023 17:43:45,85381010,000401,06/11/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010079,85381010,-,0,0,232400-007755,2,0,0,,
08/11/2023,007756,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010050,45216-688-10-N,END SURGE CLAMP - 2500A FOR LF LE FE (45216-688-10-N),19,104.83,0,1991.77,18,-,1105482706 Dt.05/11/23,,358.52,0,0,0,GVM,40,08/11/2023 17:45:14,85381010,000401,06/11/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010050,85381010,-,0,0,232400-007756,2,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010335,L002031666LBGAA,FRAME DR BACK BEIGE BOL SLX -2B030921,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010335,94012000,-,0,0,232400-007757,2,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010325,L002031668NCPAA,FRAME INTER BACK WITH HR BOLE SLX-20030900,100,713.98,0,71398,9,-,1001415 Dt.30/08/23,,6425.82,6425.82,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010325,94012000,-,0,0,232400-007757,2,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010336,L002031665LBGAA,FRAME CO-DR BACK BEIG BOL SLX-2B030922,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010336,94012000,-,0,0,232400-007757,,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010329,L002031669LBGAA,FRAME SIDE SEAT BACK RH BEIGE BOL-2B030137,90,241.57,0,21741.3,9,-,1001415 Dt.30/08/23,,1956.72,1956.72,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010329,94012000,-,0,0,232400-007757,2,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010332,L002031671LBGAA,LEG SUPO SIDE SEAT BEIGE BOL-2B030139,210,70.38,0,14779.8,9,-,1001415 Dt.30/08/23,,1330.18,1330.18,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010332,94012000,-,0,0,232400-007757,7,0,0,,
08/11/2023,007757,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010330,L002031670LBGAA,FRAME SIDE SEAT BACK LH BEIGE BOL-2B030138,90,241.19,0,21707.1,9,-,1001415 Dt.30/08/23,,1953.64,1953.64,0,0,KRC,40,08/11/2023 18:37:43,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010330,94012000,-,0,0,232400-007757,,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010091,L0306083,BRKT. FERROUS LATCH LEVER M2EL  S2,3000,13.29,0,39870,9,-,1001252- Dt.14/09/23,,3588.3,3588.3,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010091,94012000,-,0,0,232400-007758,6,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010133,L0278681,RING METAL-MINI,1500,10.79,0,16185,9,-,1001252- Dt.14/09/23,,1456.65,1456.65,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010133,94012000,-,0,0,232400-007758,3,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,4000,5.98,0,23920,9,-,1001252- Dt.14/09/23,,2152.8,2152.8,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010240,94012000,-,0,0,232400-007758,4,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010190,L0485034AA,LATCH LEVER LH PRODUCT U301 BASE / MID TRACK,200,21.96,0,4392,9,-,1001252- Dt.14/09/23,,395.28,395.28,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010190,94012000,-,0,0,232400-007758,1,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010189,L0485033AA,LATCH - LEVER  RH PRODUCT U301 BASE/MID TRACK,200,21.96,0,4392,9,-,1001252- Dt.14/09/23,,395.28,395.28,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010189,94012000,-,0,0,232400-007758,1,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010239,L0577343AA,LEAR_ACTUATOR RH RELEASE LVR-U301,3600,3.7,0,13320,9,-,1001252- Dt.14/09/23,,1198.8,1198.8,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010239,94012000,-,0,0,232400-007758,3,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310279,L001577344NCPAA,ACTUATOR RH RELEASE LE,3200,3.64,0,11648,9,-,1001252- Dt.14/09/23,,1048.32,1048.32,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310279,94012000,-,0,0,232400-007758,3,0,0,,
08/11/2023,007758,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,2200,17.28,0,38016,9,-,1001252- Dt.14/09/23,,3421.44,3421.44,0,0,GVM,40,08/11/2023 19:07:13,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-007758,11,0,0,,
08/11/2023,007759,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160004,TP712576311D,HOOK-KTTM_TP712576311D,3000,10.72,0,32160,18,-,4530047878 Dt.10/08/23,,5788.8,0,0,0,GVM,40,08/11/2023 19:08:32,84483290,000381,27/10/2023,-,Y,NOS,-,,24171102012,-,-,,92160004,84483290,-,0,0,232400-007759,3,0,0,,
08/11/2023,007760,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160001,TP760297031D,BRACKET POWDER PAINTED 6029703 PK1580_TP760297031D,108,85.6,0,9244.8,18,-,4530047250 Dt.07/07/23,,1664.06,0,0,0,GVM,40,08/11/2023 20:35:50,94012000,000177,13/07/2023,-,Y,NOS,94012000,,24171102012,-,-,08/11/2023,92160001,84483290,-,0,0,232400-007760,3,0,0,,
08/11/2023,007761,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,56,322.52,0,18061.12,9,-,1001589 Dt.06/09/23,,1625.5,1625.5,0,0,KRC,40,08/11/2023 19:18:33,94012000,000291,06/09/2023,-,Y,NOS,94012000,,-,-,-,,92010087,94012000,-,0,0,232400-007761,,0,0,,
08/11/2023,007761,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,56,378.27,0,21183.12,9,-,1001589 Dt.06/09/23,,1906.48,1906.48,0,0,KRC,40,08/11/2023 19:18:33,94012000,000291,06/09/2023,-,Y,NOS,94012000,,-,-,-,,92010085,94012000,-,0,0,232400-007761,,0,0,,
08/11/2023,007762,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060001,TRACK COMPONENT_3635628,TRACK COMPONENT_3635628  - 4CB REAR SPACER,3800,6.72,0,25536,18,-,4700026984 Dt.03/05/23,,4596.48,0,0,0,GVM,40,08/11/2023 19:44:53,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060001,84671900,-,0,0,232400-007762,19,0,0,,
08/11/2023,007762,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060003,FASTENER_4537384C,FASTENER_4537384C - BRIDGE,3500,2.62,0,9170,18,-,4700026984 Dt.03/05/23,,1650.6,0,0,0,GVM,40,08/11/2023 19:44:53,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060003,84671900,-,0,0,232400-007762,7,0,0,,
