DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
02/07/2023,003357,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020184,2697408X,FG_2697408X_HANDLE BAR,1050,76.17,0,79978.5,9,-,4700007235- Dt.01/04/23,,7198.06,7198.06,0,0,GVM,40,02/07/2023 21:31:54,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020184,94012000,-,0,0,232400-003357,30,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,600,18.39,0,11034,9,-,1001252 Dt.22/05/23,,993.06,993.06,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-003358,3,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,4000,6.38,0,25520,9,-,1001252 Dt.22/05/23,,2296.8,2296.8,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010240,94012000,-,0,0,232400-003358,8,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010189,L0485033AA,LATCH - LEVER  RH PRODUCT U301 BASE/MID TRACK,200,23.18,0,4636,9,-,1001252 Dt.22/05/23,,417.24,417.24,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010189,94012000,-,0,0,232400-003358,1,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010190,L0485034AA,LATCH LEVER LH PRODUCT U301 BASE / MID TRACK,200,23.18,0,4636,9,-,1001252 Dt.22/05/23,,417.24,417.24,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010190,94012000,-,0,0,232400-003358,1,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310279,L001577344NCPAA,ACTUATOR RH RELEASE LE,1200,3.99,0,4788,9,-,1001252 Dt.22/05/23,,430.92,430.92,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,-,,2755041004V,-,-,,92310279,94012000,-,0,0,232400-003358,1,0,0,,
02/07/2023,003358,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010239,L0577343AA,LEAR_ACTUATOR RH RELEASE LVR-U301,1200,3.89,0,4668,9,-,1001252 Dt.22/05/23,,420.12,420.12,0,0,GVM,40,02/07/2023 21:32:54,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010239,94012000,-,0,0,232400-003358,1,0,0,,
02/07/2023,003359,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010091,L0306083,BRKT. FERROUS LATCH LEVER M2EL  S2,1500,14.13,0,21195,9,-,1001252 Dt.22/05/23,,1907.55,1907.55,0,0,GVM,40,02/07/2023 21:34:39,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010091,94012000,-,0,0,232400-003359,3,0,0,,
02/07/2023,003359,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010133,L0278681,RING METAL-MINI,2000,11.15,0,22300,9,-,1001252 Dt.22/05/23,,2007,2007,0,0,GVM,40,02/07/2023 21:34:39,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010133,94012000,-,0,0,232400-003359,4,0,0,,
02/07/2023,003360,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,97080003,L002771971NCPAA,TOWEL BAR U350,290,49.43,0,14334.7,9,-,1001415 Dt.14/05/23,,1290.12,1290.12,0,0,GVM,40,02/07/2023 21:35:30,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,97080003,94012000,-,0,0,232400-003360,7,0,0,,
02/07/2023,003361,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,56,355.26,0,19894.56,9,-,1001589- Dt.20/09/22,,1790.51,1790.51,0,0,KRC,40,02/07/2023 21:38:14,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010087,94012000,-,0,0,232400-003361,,0,0,,
02/07/2023,003361,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,56,417.41,0,23374.96,9,-,1001589- Dt.20/09/22,,2103.75,2103.75,0,0,KRC,40,02/07/2023 21:38:14,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010085,94012000,-,0,0,232400-003361,,0,0,,
02/07/2023,003362,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,18,355.26,0,6394.68,9,-,1001589- Dt.20/09/22,,575.52,575.52,0,0,KRC,40,02/07/2023 21:38:53,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010087,94012000,-,0,0,232400-003362,,0,0,,
02/07/2023,003362,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,18,417.41,0,7513.38,9,-,1001589- Dt.20/09/22,,676.2,676.2,0,0,KRC,40,02/07/2023 21:38:53,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010085,94012000,-,0,0,232400-003362,,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010325,L002031668NCPAA,FRAME INTER BACK WITH HR BOLE SLX-20030900,50,761.57,0,38078.5,9,-,1001415 Dt.14/05/23,,3427.06,3427.06,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010325,94012000,-,0,0,232400-003363,1,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010336,L002031665LBGAA,FRAME CO-DR BACK BEIG BOL SLX-2B030922,75,291.16,0,21837,9,-,1001415 Dt.14/05/23,,1965.33,1965.33,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010336,94012000,-,0,0,232400-003363,,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010329,L002031669LBGAA,FRAME SIDE SEAT BACK RH BEIGE BOL-2B030137,40,256.33,0,10253.2,9,-,1001415 Dt.14/05/23,,922.79,922.79,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010329,94012000,-,0,0,232400-003363,1,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010330,L002031670LBGAA,FRAME SIDE SEAT BACK LH BEIGE BOL-2B030138,40,255.76,0,10230.4,9,-,1001415 Dt.14/05/23,,920.74,920.74,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010330,94012000,-,0,0,232400-003363,,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010332,L002031671LBGAA,LEG SUPO SIDE SEAT BEIGE BOL-2B030139,120,75.49,0,9058.8,9,-,1001415 Dt.14/05/23,,815.29,815.29,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010332,94012000,-,0,0,232400-003363,4,0,0,,
02/07/2023,003363,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010335,L002031666LBGAA,FRAME DR BACK BEIGE BOL SLX -2B030921,75,291.16,0,21837,9,-,1001415 Dt.14/05/23,,1965.33,1965.33,0,0,KRC,40,02/07/2023 22:39:23,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010335,94012000,-,0,0,232400-003363,2,0,0,,
02/07/2023,003364,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010328,L002031669LBLAA,FRAME SIDE SEAT BACK RH BOLE-20030137,29,255.75,0,7416.75,9,-,1001415 Dt.14/05/23,,667.51,667.51,0,0,KRC,40,02/07/2023 22:44:26,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010328,94012000,-,0,0,232400-003364,1,0,0,,
02/07/2023,003364,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010334,L002031665LBLAA,FRAME CO-DR BACK BOL SLE -20030922,23,313.41,0,7208.43,9,-,1001415 Dt.14/05/23,,648.76,648.76,0,0,KRC,40,02/07/2023 22:44:26,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010334,94012000,-,0,0,232400-003364,,0,0,,
02/07/2023,003364,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010327,L002031670LBLAA,FRAME SIDE SEAT BACK LH  BOLE -20030138,29,255.76,0,7417.04,9,-,1001415 Dt.14/05/23,,667.53,667.53,0,0,KRC,40,02/07/2023 22:44:26,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010327,94012000,-,0,0,232400-003364,,0,0,,
02/07/2023,003364,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010331,L002031671LBLAA,LEG SUPO SIDE SEAT BOLE-20030139,120,75.49,0,9058.8,9,-,1001415 Dt.14/05/23,,815.29,815.29,0,0,KRC,40,02/07/2023 22:44:26,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010331,94012000,-,0,0,232400-003364,4,0,0,,
02/07/2023,003364,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010333,L002031666LBLAA,FRAME DR BACK BOL SLE-20030921,23,291.16,0,6696.68,9,-,1001415 Dt.14/05/23,,602.7,602.7,0,0,KRC,40,02/07/2023 22:44:26,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010333,94012000,-,0,0,232400-003364,1,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020183,2640003X,FG_4WM FRONT TUBE_2640003X,1200,64.04,0,76848,9,-,4700007235- Dt.01/04/23,,6916.32,6916.32,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020183,94012000,-,0,0,232400-003365,2 been,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020182,2640002X,FG_2WM FRONT TUBE_2640002X,300,65.59,0,19677,9,-,4700007235- Dt.01/04/23,,1770.93,1770.93,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020182,94012000,-,0,0,232400-003365,,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020181,2640001X,FG_2WM REAR TUBE_2640001X,300,57.33,0,17199,9,-,4700007235- Dt.01/04/23,,1547.91,1547.91,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020181,94012000,-,0,0,232400-003365,1 been,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020180,2640000X,FG_4W REAR TUBE CRIMPED_2640000X,1095,58.41,0,63958.95,9,-,4700007235- Dt.01/04/23,,5756.31,5756.31,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020180,94012000,-,0,0,232400-003365,2 been,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020184,2697408X,FG_2697408X_HANDLE BAR,280,76.17,0,21327.6,9,-,4700007235- Dt.01/04/23,,1919.48,1919.48,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020184,94012000,-,0,0,232400-003365,8,0,0,,
02/07/2023,003365,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020178,2639900X,CONNECTING ROD_2639900X,1800,23.94,0,43092,9,-,4700007235- Dt.01/04/23,,3878.28,3878.28,0,0,GVM,40,02/07/2023 22:55:26,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020178,94012000,-,0,0,232400-003365,12,0,0,,
02/07/2023,003366,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020110,2021286X,BRACKET SEAT RISER FRT SETTED,100,33.38,0,3338,9,-,4700009640- Dt.01/09/22,,300.42,300.42,0,0,GVM,40,02/07/2023 23:00:29,94012000,000201,06/09/2022,-,Y,NOS,94012000,,-,-,-,,92020110,94012000,-,0,0,232400-003366,1,0,0,,
02/07/2023,003366,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020116,1812296X,REINF ASSY FRT SEAT FRT IB RT,50,24.65,0,1232.5,9,-,4700009640- Dt.01/09/22,,110.92,110.92,0,0,GVM,40,02/07/2023 23:00:29,94012000,000201,06/09/2022,-,Y,NOS,94012000,,-,-,-,,92020116,94012000,-,0,0,232400-003366,1,0,0,,
02/07/2023,003367,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020232,2900530X,FG_2900530X_3RD ROW BACK TUBE,106,117.51,0,12456.06,9,-,4700007235- Dt.01/04/23,,1121.05,1121.05,0,0,GVM,40,02/07/2023 23:01:15,94012000,000002,03/04/2023,-,Y,NOS,-,,-,-,-,,92020232,94012000,-,0,0,232400-003367,1 BEEN,0,0,,
02/07/2023,003368,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,500,18.39,0,9195,9,-,1001252 Dt.22/05/23,,827.55,827.55,0,0,GVM,40,02/07/2023 23:02:23,94012000,000099,04/06/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-003368,3,0,0,,
02/07/2023,003369,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010188,L0418878AA03,TOWEL BAR  TUBE U301 1R,150,28.59,0,4288.5,9,-,1001415 Dt.14/05/23,,385.96,385.96,0,0,GVM,40,02/07/2023 23:03:02,94012000,000098,04/06/2023,-,Y,NOS,94012000,,-,-,-,,92010188,94012000,-,0,0,232400-003369,3,0,0,,
02/07/2023,003370,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,13500,11.57,0,156195,18,-,1001643- Dt.20/06/23,,28115.1,0,0,0,GVM,40,02/07/2023 23:47:35,94012000,000124,21/06/2023,-,Y,NOS,94012000,,33611603748,-,-,,92010133,94012000,-,0,0,232400-003370,27,0,0,,
03/07/2023,003371,SHREE GANESH ENTERPRISES -AMBAD PC,06S583,22080004,-,POWDER PENCIL GRAY,10,250,0,2500,9,-,,,225,225,0,0,IHT,4B,03/07/2023 11:34:44,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-003371,1,0,0,,
03/07/2023,003371,SHREE GANESH ENTERPRISES -AMBAD PC,06S583,22030001,-,POWDER BLACK SATIN,20,195.55,0,3911,9,-,,,351.99,351.99,0,0,IHT,4B,03/07/2023 11:34:44,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-003371,1,0,0,,
03/07/2023,003372,VIVA ENTERPRISES,06V132,22030001,-,POWDER BLACK SATIN,20,195.55,0,3911,9,-,,,351.99,351.99,0,0,IHT,4B,03/07/2023 11:42:32,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-003372,2,0,0,,
03/07/2023,003372,VIVA ENTERPRISES,06V132,22040001,-,POWDER BLACK MATT,20,231.22,0,4624.4,9,-,,,416.2,416.2,0,0,IHT,4B,03/07/2023 11:42:32,,,,,Y,KGS,39079990,,-,-,-,,22040001,72199090,,0,,232400-003372,1,0,0,,
03/07/2023,003372,VIVA ENTERPRISES,06V132,22080004,-,POWDER PENCIL GRAY,20,250,0,5000,9,-,,,450,450,0,0,IHT,4B,03/07/2023 11:42:32,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-003372,2,0,0,,
03/07/2023,003373,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,10,325.03,0,3250.3,9,-,1001344- Dt.24/05/23,,292.53,292.53,0,0,KRC,40,03/07/2023 12:09:29,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-003373,,0,0,,
03/07/2023,003373,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,117.36,0,9388.8,9,-,1001344- Dt.24/05/23,,844.99,844.99,0,0,KRC,40,03/07/2023 12:09:29,94012000,000084,27/05/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-003373,,0,0,,
03/07/2023,003373,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,176.49,0,14119.2,9,-,1001344- Dt.24/05/23,,1270.73,1270.73,0,0,KRC,40,03/07/2023 12:09:29,94012000,000084,27/05/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-003373,,0,0,,
03/07/2023,003373,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,20,118.38,0,2367.6,9,-,1001344- Dt.24/05/23,,213.08,213.08,0,0,KRC,40,03/07/2023 12:09:29,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-003373,,0,0,,
03/07/2023,003373,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010191,20040515,SLIDER ACTIVE DRIVER NGS 8STR WITH M8 BOLT,20,176.46,0,3529.2,9,-,1001344- Dt.24/05/23,,317.63,317.63,0,0,KRC,40,03/07/2023 12:09:29,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010191,94012000,-,0,0,232400-003373,,0,0,,
03/07/2023,003374,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370002,D8MS-24654,S201 LOVER PIVOT HINGE ASSY LH,126,108.84,0,13713.84,14,-,PO-S0034 Dt.01/04/23,,1919.94,1919.94,0,0,GVM,40,03/07/2023 12:16:08,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,,92370002,87089900,-,0,0,232400-003374,7,0,0,,
03/07/2023,003374,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370001,D8MS-24680,S201 LOVER PIVOT HINGE ASSY RH,126,108.84,0,13713.84,14,-,PO-S0034 Dt.01/04/23,,1919.94,1919.94,0,0,GVM,40,03/07/2023 12:16:08,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,,92370001,87089900,-,0,0,232400-003374,7,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010279,2B030274,THIRD LEG ASSY BEIGE CAMPER GOLD VX GEN3,140,46.02,0,6442.8,9,-,1001344- DT.24/05/23,,579.85,579.85,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010279,94012000,-,0,0,232400-003375,2,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,100,21.93,0,2193,9,-,1001344- DT.24/05/23,,197.37,197.37,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010020,94012000,-,0,0,232400-003375,2,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,160,113.37,0,18139.2,9,-,1001344- DT.24/05/23,,1632.53,1632.53,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010032,94012000,-,0,0,232400-003375,4,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010112,2K040426,LINK TUBE ASSLY 40 BLACK,120,54.16,0,6499.2,9,-,1001344- DT.24/05/23,,584.93,584.93,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010112,94012000,-,0,0,232400-003375,3,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010165,0K030364,TOWEL BAR 40% SEAT TCS BLACK,160,46.44,0,7430.4,9,-,1001344- DT.24/05/23,,668.74,668.74,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010165,94012000,-,0,0,232400-003375,4,0,0,,
03/07/2023,003375,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,320,118.35,0,37872,9,-,1001344- DT.24/05/23,,3408.48,3408.48,0,0,GVM,40,03/07/2023 13:24:14,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010008,94012000,-,0,0,232400-003375,8,0,0,,
03/07/2023,003376,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370001,D8MS-24680,S201 LOVER PIVOT HINGE ASSY RH,108,108.84,0,11754.72,14,-,PO-S0034 DT.01/04/23,,1645.66,1645.66,0,0,GVM,40,03/07/2023 14:07:03,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,03/07/2023,92370001,87089900,-,0,0,232400-003376,6,0,0,,
03/07/2023,003376,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370005,D8MS-24665,S201 STRIKER ROD ASSY LH,300,59.64,0,17892,14,-,PO-S0034 DT.01/04/23,,2504.88,2504.88,0,0,GVM,40,03/07/2023 14:07:03,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,03/07/2023,92370005,87089900,-,0,0,232400-003376,20,0,0,,
03/07/2023,003376,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,84,183.2,0,15388.8,14,-,PO-S0034 DT.01/04/23,,2154.43,2154.43,0,0,GVM,40,03/07/2023 14:07:03,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,03/07/2023,92370003,87089900,-,0,0,232400-003376,7,0,0,,
03/07/2023,003376,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370002,D8MS-24654,S201 LOVER PIVOT HINGE ASSY LH,108,108.84,0,11754.72,14,-,PO-S0034 DT.01/04/23,,1645.66,1645.66,0,0,GVM,40,03/07/2023 14:07:03,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,03/07/2023,92370002,87089900,-,0,0,232400-003376,6,0,0,,
03/07/2023,003376,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370004,D8MS-24661,S201 STRIKER ROD ASSY RH,270,59.64,0,16102.8,14,-,PO-S0034 DT.01/04/23,,2254.39,2254.39,0,0,GVM,40,03/07/2023 14:07:03,87089900,000001,03/04/2023,-,Y,NOS,-,,N/A,-,-,03/07/2023,92370004,87089900,-,0,0,232400-003376,18,0,0,,
03/07/2023,003377,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010139,L001118135LBLAA,RISER OB ASSY RH FRONT SEAT 2W L-90-20040614,170,124.88,0,21229.6,9,-,1001344- Dt.24/05/23,,1910.66,1910.66,0,0,GVM,40,03/07/2023 13:26:12,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010139,94012000,-,0,0,232400-003377,7,0,0,,
03/07/2023,003377,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010136,L001119062LBLAA,RISER IB ASSY RH FRONT SEAT 2W L-90-20040612,149,61.18,0,9115.82,9,-,1001344- DT.24/05/23,,820.42,820.42,0,0,GVM,40,03/07/2023 13:26:12,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010136,94012000,-,0,0,232400-003377,3,0,0,,
03/07/2023,003378,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,50,39.75,0,1987.5,9,-,1001344- Dt.24/05/23,,178.88,178.88,0,0,GVM,40,03/07/2023 14:06:22,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010005,94012000,-,0,0,232400-003378,1,0,0,,
03/07/2023,003379,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,140,39.75,0,5565,9,-,1001344- DT.24/05/23,,500.85,500.85,0,0,GVM,40,03/07/2023 14:28:36,94012000,000084,27/05/2023,-,Y,NOS,94012000,,27550410004-V,-,-,03/07/2023,92010005,94012000,-,0,0,232400-003379,2,0,0,,
03/07/2023,003380,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,800,30.85,0,24680,9,-,1001252 Dt.22/05/23,,2221.2,2221.2,0,0,GVM,40,03/07/2023 15:10:57,94012000,000099,04/06/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-003380,10,0,0,,
03/07/2023,003380,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310277,L001577353NCPAC,CVR- LATCH LH STRUCTURAL,900,80.98,0,72882,9,-,1001252 Dt.22/05/23,,6559.38,6559.38,0,0,GVM,40,03/07/2023 15:10:57,94012000,000099,04/06/2023,-,Y,NOS,-,,2755041004V,-,-,,92310277,94012000,-,0,0,232400-003380,20,0,0,,
03/07/2023,003381,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010345,L001760194NCPAC,TUBE HANDLE ADJUSTER,200,61.21,0,12242,9,-,1001415 Dt.14/05/23,,1101.78,1101.78,0,0,GVM,40,03/07/2023 15:21:14,94012000,000098,04/06/2023,-,Y,NOS,-,,-,-,-,,92010345,94012000,-,0,0,232400-003381,4,0,0,,
